timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-01-12 12:05:05,A*,4,2,1,1,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,2,4.0,16.0,0.25,2,0
2026-01-12 12:05:05,A*,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,5,2.0,16.0,0.125,1,0
2026-01-12 12:05:05,A*,4,2,1,6,4.0,64.0,0.0625,4,0
2026-01-12 12:05:05,A*,4,2,1,7,2.0,16.0,0.125,1,0
2026-01-12 12:05:05,A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,1,8.0,64.0,0.125,4,0
2026-01-12 12:05:05,ABO,4,2,1,2,4.0,16.0,0.25,4,0
2026-01-12 12:05:05,ABO,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,5,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,6,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,7,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,ABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,1,4.0,64.0,0.0625,2,0
2026-01-12 12:05:05,FABO,4,2,1,2,2.0,16.0,0.125,2,0
2026-01-12 12:05:05,FABO,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,4,2.0,16.0,0.125,1,0
2026-01-12 12:05:05,FABO,4,2,1,5,1.0,16.0,0.0625,1,0
2026-01-12 12:05:05,FABO,4,2,1,6,2.0,64.0,0.03125,1,0
2026-01-12 12:05:05,FABO,4,2,1,7,1.0,16.0,0.0625,1,0
2026-01-12 12:05:05,FABO,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,FABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,1,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,2,8.0,16.0,0.5,4,0
2026-01-12 12:05:05,Best Fit,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,6,4.0,64.0,0.0625,4,0
2026-01-12 12:05:05,Best Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,Best Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,1,4.0,64.0,0.0625,4,0
2026-01-12 12:05:05,First Fit,4,2,1,2,8.0,16.0,0.5,4,0
2026-01-12 12:05:05,First Fit,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,6,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,First Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,1,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,2,2.0,16.0,0.125,2,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,5,1.0,16.0,0.0625,1,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,6,8.0,64.0,0.125,4,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,7,1.0,16.0,0.0625,1,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,Energy-Aware A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,1,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,2,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,5,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,6,0.0,64.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,7,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,8,4.0,16.0,0.25,4,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,11,8.0,64.0,0.125,4,0
2026-01-12 12:05:05,MILP_Gurobi,4,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,1,0.0,64.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,2,6.0,16.0,0.375,3,0
2026-01-12 12:05:13,A*,8,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,5,6.0,16.0,0.375,3,0
2026-01-12 12:05:13,A*,8,2,1,6,8.0,64.0,0.125,8,0
2026-01-12 12:05:13,A*,8,2,1,7,4.0,16.0,0.25,2,0
2026-01-12 12:05:13,A*,8,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,11,0.0,64.0,0.0,0,0
2026-01-12 12:05:13,A*,8,2,1,12,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,1,16.0,64.0,0.25,8,0
2026-01-12 12:05:13,ABO,8,2,1,2,8.0,16.0,0.5,8,0
2026-01-12 12:05:13,ABO,8,2,1,3,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,4,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,5,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,6,0.0,64.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,7,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,8,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,9,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,10,0.0,16.0,0.0,0,0
2026-01-12 12:05:13,ABO,8,2,1,11,0.0,64.0,0.0,0,0
