timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-02-18 08:58:46,FABO,4,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,4,2,1,1,,vnf1_0,vnf1_1,3->4,3-4,1
2026-02-18 08:58:46,FABO,4,2,1,2,,vnf2_0,vnf2_1,5->6,5-6,1
2026-02-18 08:58:46,FABO,4,2,1,3,,vnf3_0,vnf3_1,7->9,7-9,1
2026-02-18 08:58:46,MILP_Gurobi,4,2,1,0,,vnf0_0,vnf0_1,8->11,8-11,1
2026-02-18 08:58:46,MILP_Gurobi,4,2,1,0,,vnf1_0,vnf1_1,8->11,8-11,1
2026-02-18 08:58:46,MILP_Gurobi,4,2,1,0,,vnf2_0,vnf2_1,8->11,8-11,1
2026-02-18 08:58:46,MILP_Gurobi,4,2,1,0,,vnf3_0,vnf3_1,8->11,8-11,1
2026-02-18 08:58:46,FABO,8,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,8,2,1,1,,vnf1_0,vnf1_1,3->4,3-4,1
2026-02-18 08:58:46,FABO,8,2,1,2,,vnf2_0,vnf2_1,5->6,5-6,1
2026-02-18 08:58:46,FABO,8,2,1,3,,vnf3_0,vnf3_1,7->9,7-9,1
2026-02-18 08:58:46,FABO,8,2,1,4,,vnf4_0,vnf4_1,8->11,8-11,1
2026-02-18 08:58:46,FABO,8,2,1,5,,vnf5_0,vnf5_1,10->12,10-12,1
2026-02-18 08:58:46,FABO,8,2,1,6,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,8,2,1,7,,vnf7_0,vnf7_1,6->5,6-5,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf1_0,vnf1_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf2_0,vnf2_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf3_0,vnf3_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf4_0,vnf4_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf5_0,vnf5_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,8,2,1,0,,vnf7_0,vnf7_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,16,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,16,2,1,1,,vnf1_0,vnf1_1,3->4,3-4,1
2026-02-18 08:58:46,FABO,16,2,1,2,,vnf2_0,vnf2_1,5->6,5-6,1
2026-02-18 08:58:46,FABO,16,2,1,3,,vnf3_0,vnf3_1,7->9,7-9,1
2026-02-18 08:58:46,FABO,16,2,1,4,,vnf4_0,vnf4_1,8->11,8-11,1
2026-02-18 08:58:46,FABO,16,2,1,5,,vnf5_0,vnf5_1,10->12,10-12,1
2026-02-18 08:58:46,FABO,16,2,1,6,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,16,2,1,7,,vnf7_0,vnf7_1,6->5,6-5,1
2026-02-18 08:58:46,FABO,16,2,1,8,,vnf8_0,vnf8_1,11->3,11-3,1
2026-02-18 08:58:46,FABO,16,2,1,9,,vnf9_0,vnf9_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,16,2,1,10,,vnf10_0,vnf10_1,6->7,6-7,1
2026-02-18 08:58:46,FABO,16,2,1,11,,vnf11_0,vnf11_1,11->8,11-8,1
2026-02-18 08:58:46,FABO,16,2,1,12,,vnf12_0,vnf12_1,1->2,1-2,1
2026-02-18 08:58:46,FABO,16,2,1,13,,vnf13_0,vnf13_1,6->2,6-2,1
2026-02-18 08:58:46,FABO,16,2,1,14,,vnf14_0,vnf14_1,11->8,11-8,1
2026-02-18 08:58:46,FABO,16,2,1,15,,vnf15_0,vnf15_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf1_0,vnf1_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf2_0,vnf2_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf3_0,vnf3_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf4_0,vnf4_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf5_0,vnf5_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf7_0,vnf7_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf8_0,vnf8_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf9_0,vnf9_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf10_0,vnf10_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf11_0,vnf11_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf12_0,vnf12_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf13_0,vnf13_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf14_0,vnf14_1,1->2,1-2,1
2026-02-18 08:58:46,MILP_Gurobi,16,2,1,0,,vnf15_0,vnf15_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,1,,vnf1_0,vnf1_1,3->4,3-4,1
2026-02-18 08:58:47,FABO,32,2,1,2,,vnf2_0,vnf2_1,5->6,5-6,1
2026-02-18 08:58:47,FABO,32,2,1,3,,vnf3_0,vnf3_1,7->9,7-9,1
2026-02-18 08:58:47,FABO,32,2,1,4,,vnf4_0,vnf4_1,8->11,8-11,1
2026-02-18 08:58:47,FABO,32,2,1,5,,vnf5_0,vnf5_1,10->12,10-12,1
2026-02-18 08:58:47,FABO,32,2,1,6,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,7,,vnf7_0,vnf7_1,6->5,6-5,1
2026-02-18 08:58:47,FABO,32,2,1,8,,vnf8_0,vnf8_1,11->3,11-3,1
2026-02-18 08:58:47,FABO,32,2,1,9,,vnf9_0,vnf9_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,10,,vnf10_0,vnf10_1,6->7,6-7,1
2026-02-18 08:58:47,FABO,32,2,1,11,,vnf11_0,vnf11_1,11->8,11-8,1
2026-02-18 08:58:47,FABO,32,2,1,12,,vnf12_0,vnf12_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,13,,vnf13_0,vnf13_1,6->2,6-2,1
2026-02-18 08:58:47,FABO,32,2,1,14,,vnf14_0,vnf14_1,11->8,11-8,1
2026-02-18 08:58:47,FABO,32,2,1,15,,vnf15_0,vnf15_1,1->2,1-2,1
2026-02-18 08:58:47,FABO,32,2,1,16,,vnf16_0,vnf16_1,4->3,4-3,1
2026-02-18 08:58:47,FABO,32,2,1,17,,vnf17_0,vnf17_1,6->5,6-5,1
2026-02-18 08:58:47,FABO,32,2,1,18,,vnf18_0,vnf18_1,9->7,9-7,1
