timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,0,vnf0_1,,2.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,1,vnf1_1,,2.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,2,vnf2_1,,2.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,placement,3,vnf3_1,,2.0,,,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,flow_edge,0,vnf0_0,vnf0_1,,1.0,2.0,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,flow_edge,2,vnf2_0,vnf2_1,,1.0,2.0,,,1.0
2026-02-09 15:30:39,MILP_Gurobi,4,2,1,flow_edge,3,vnf3_0,vnf3_1,,1.0,2.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,0,vnf0_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,0,vnf0_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,1,vnf1_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,1,vnf1_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,2,vnf2_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,2,vnf2_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,3,vnf3_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,3,vnf3_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,4,vnf4_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,4,vnf4_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,5,vnf5_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,5,vnf5_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,6,vnf6_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,6,vnf6_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,7,vnf7_0,,8.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,placement,7,vnf7_1,,11.0,,,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,0,vnf0_0,vnf0_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,1,vnf1_0,vnf1_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,2,vnf2_0,vnf2_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,3,vnf3_0,vnf3_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,4,vnf4_0,vnf4_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,5,vnf5_0,vnf5_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,6,vnf6_0,vnf6_1,,8.0,11.0,,,1.0
2026-02-09 15:30:43,MILP_Gurobi,8,2,1,flow_edge,7,vnf7_0,vnf7_1,,8.0,11.0,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,0,vnf0_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,1,vnf1_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,2,vnf2_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,3,vnf3_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,4,vnf4_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,5,vnf5_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,5,vnf5_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,6,vnf6_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,6,vnf6_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,7,vnf7_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,7,vnf7_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,8,vnf8_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,8,vnf8_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,9,vnf9_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,9,vnf9_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,10,vnf10_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,10,vnf10_1,,2.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,11,vnf11_0,,1.0,,,,,1.0
2026-02-09 15:30:52,MILP_Gurobi,16,2,1,placement,11,vnf11_1,,2.0,,,,,1.0
